enrollDate,enrollChannel,referralCode,enrollSource,enrollIncentive,enrollLocation,status,program,type,firstName,lastName,acquisitionDate,acquisitionChannel,dob,gender,address,city,state,country,email,cellPhone,zipCode,socialId,canPreview,mergePendingFlag,unMergePendingFlag,synchronousMergeFlag,lastActivityDate,structureVersion,org,tiers,badges,purses,streaks,trans,rewards,events,activities,offers,segments,memberSegments,preferences,tierHistory,pendingIds,memberPreferences
1701884881950,Phone,7nzjpvmpux,Social Media,Cashback,c9141f6e-e6e1-4fc5-ae9f-4e8cf9b16f52,Active,00f20500-9ba8-4e0f-99ed-d37d5488b2ff,Type2,Earlene,Rath,1708052236385,Online,1699291145363,Female,1929 Yost Burgs,West Claudborough,Iowa,Anguilla,Baby_Stroman99@gmail.com,1-359-709-1143,12607-8683,07svecnlkd,1,1,,1,1706272866777,47866,YourOrgName,[],[],[],[],{},[],[],[],[],[],[],[],[],[],[]
1687711672442,Phone,gj50fyv5ij,Social Media,Cashback,0d0adb3e-a43f-4c33-a0d1-5202c28b3e51,Active,d1a3ecb2-fdfc-4da7-b5ce-f82cf921ac8d,Type1,Vella,Rath,1707800511123,Phone,1703667718932,Male,961 Keyshawn Lights,Luettgenberg,Maine,Azerbaijan,Jaleel88@gmail.com,811-423-5378 x44906,78894,oxhxw03ski,,1,,,1683952615642,28899,YourOrgName,[],[],[],[],{},[],[],[],[],[],[],[],[],[],[]
1697894476533,Online,jcger3sd9h,Website,Freebie,9e77709c-4528-41f5-9ed9-f57cc2bfa40d,Active,40fa3a09-caaa-4b06-af39-315ff7c7814a,Type3,Libby,Huels,1702584378717,Online,1694409649719,Male,4179 Dina Groves,Giovannifurt,New Hampshire,Wallis and Futuna,Hollie_Ruecker12@hotmail.com,(896) 562-8934 x627,51077,jmw5mq3s1z,,1,,1,1707699385264,64016,YourOrgName,[],[],[],[],{},[],[],[],[],[],[],[],[],[],[]
1711077002772,In-Person,oyw3lgmgl0,Social Media,Cashback,e8c5a1e8-547b-4984-ba4e-a892c1e22ccf,Active,87cf50ae-8a90-4afa-b50f-3d9a5aafbec6,Type2,Patrick,Hayes,1684516098762,Online,1682786191720,Male,3993 Cortney Meadow,Blockview,California,Zimbabwe,Annabell_Roberts@hotmail.com,1-420-539-6768 x827,69201,13ia62ocvj,,1,,,1684463429160,13865,YourOrgName,[],[],[],[],{},[],[],[],[],[],[],[],[],[],[]
1686724442594,Phone,07990ekeht,Referral,Cashback,3c5cbbda-4eb4-48e1-958d-6de649fc5337,Active,bd3d29b0-b431-4962-ae44-52a9c5e09ecd,Type2,Christophe,Howell,1691220054450,In-Person,1694314939310,Female,975 Lang Fort,Angelville,Nebraska,Argentina,Monica.Auer88@hotmail.com,(494) 360-8563 x99194,34076,am5czl6o0e,,1,1,1,1703216445800,88874,YourOrgName,[],[],[],[],{},[],[],[],[],[],[],[],[],[],[]
1702617953169,In-Person,5r3gabx344,Social Media,Freebie,d14f20d1-52a0-4430-bb48-6fd8f8657396,Active,2644169a-208a-4638-9ca4-e503f638e612,Type1,Lauretta,Kreiger,1701009379520,Phone,1698866828506,Male,1305 Damian Cove,Rochester,Ohio,Czech Republic,Newton_Wuckert@yahoo.com,1-654-278-7230 x298,59857-1650,vhb8zz16ps,,1,,1,1690437375835,97850,YourOrgName,[],[],[],[],{},[],[],[],[],[],[],[],[],[],[]
1690916648853,Online,ygqnc4zfqt,Website,Freebie,77e2369b-5bc3-4596-914c-672160e672ee,Active,1147b68a-f9f8-4ecc-a35f-74096fb7f454,Type2,Pamela,Schimmel,1691919311893,In-Person,1686158562303,Female,513 Sipes Islands,Mitchellmouth,Washington,Bolivia,Curt_Ruecker54@hotmail.com,363.378.4744 x282,75618-4130,q0tsznk1gy,1,1,,,1686402923763,14558,YourOrgName,[],[],[],[],{},[],[],[],[],[],[],[],[],[],[]
1686437060049,In-Person,905ni7flqw,Social Media,Discount,8139d444-4afa-4b80-9c9b-a913014538b2,Active,379a73c9-b832-4fe6-b023-4dfb2d0da2d1,Type1,Addison,Schulist,1682408950184,In-Person,1704421266928,Male,55702 Adela Row,South Ceciliamouth,Rhode Island,Uganda,Liam_Conroy84@hotmail.com,645.527.9218,95981,sxc0uffsv0,,1,1,1,1701406073249,49512,YourOrgName,[],[],[],[],{},[],[],[],[],[],[],[],[],[],[]
1711455929044,Phone,p1u5v48lz6,Website,Discount,12456ac6-5db0-467b-8239-56dc5316fa0d,Active,52d463d3-ab0c-48c8-b00e-be1e385b4a4a,Type2,Garrett,Wyman,1687003251562,Online,1688514806714,Female,63220 Kautzer Brook,Riverton,Hawaii,Namibia,Baron93@yahoo.com,589-547-6467 x4726,57655-2724,ekdwy4dcg4,1,,1,,1708780303152,86119,YourOrgName,[],[],[],[],{},[],[],[],[],[],[],[],[],[],[]
1706769429455,Online,x5qqjps5xt,Referral,Cashback,7d13bf56-3e82-4b2f-8b28-106283a94e3e,Active,eb2344b8-a861-4cb3-a62e-f565884720e8,Type3,Christy,Raynor,1694818879638,In-Person,1700446754695,Female,11545 Angelina Greens,Johnsonborough,Pennsylvania,Egypt,Krystal72@gmail.com,850-812-1018 x279,98902-1155,0icoiuo1dl,,1,,,1703084964327,22428,YourOrgName,[],[],[],[],{},[],[],[],[],[],[],[],[],[],[]
1692675237155,In-Person,5rw97j8fyb,Social Media,Cashback,2aaa651e-dc32-4801-8519-f50b292413ac,Active,7488e8f2-9035-429c-8077-3a0ce5f0cea9,Type2,Jerod,Lynch,1693888568940,Phone,1685021502857,Male,113 Glover Freeway,South Linastad,Washington,Falkland Islands (Malvinas),Destiny.Beier@gmail.com,358-983-7144,05009-6296,rwec7l4p1u,1,1,,,1707144806103,9965,YourOrgName,[],[],[],[],{},[],[],[],[],[],[],[],[],[],[]
1710159048137,Phone,6bshmqdgnr,Social Media,Discount,56bdb179-115d-422f-a370-7cad9cfe8fcb,Active,b0f0981a-701e-4fb4-9518-f1c78e2da9c0,Type2,Ola,Lynch,1682332316375,In-Person,1706561760010,Male,06228 Erdman Tunnel,Hegmannview,Alabama,Bahrain,Aurelia_Bins17@gmail.com,589-453-8246,87315,6x9z51dek8,,,,,1706265137282,10224,YourOrgName,[],[],[],[],{},[],[],[],[],[],[],[],[],[],[]
1688366650910,Online,vi17o5cy67,Social Media,Discount,2117073b-55ef-4fc4-8839-5320b44e9910,Active,a4922241-db8d-4d19-97d6-be4d373c356d,Type2,Brennan,Wintheiser,1692140684797,Phone,1704836468032,Male,499 Zboncak Turnpike,Lake Lola,Georgia,Venezuela,Willis_Cartwright41@gmail.com,400-525-3800 x7589,29087,fw6l2sjfuk,1,,,1,1705649172429,28345,YourOrgName,[],[],[],[],{},[],[],[],[],[],[],[],[],[],[]
1693141887984,Online,3iueqp85cf,Social Media,Cashback,6141178c-6da7-4a57-b700-7002d9f84271,Active,e07a389c-8b74-4f34-b95f-be1d60e8c2aa,Type3,Simone,Schuster,1689948656581,Phone,1682516236362,Male,9020 Corwin Circle,Armstrongborough,Florida,Afghanistan,Noah_Tremblay@yahoo.com,981.390.5081,22077,42l96gy7gt,,1,1,1,1706439130636,95906,YourOrgName,[],[],[],[],{},[],[],[],[],[],[],[],[],[],[]
1692109505552,In-Person,s383kw3aej,Social Media,Freebie,7703d5a7-9db2-4129-8812-7f6df774d6dc,Active,8fc13105-7ba6-4fc5-9d07-6984492972a4,Type1,Wayne,Lockman,1690013267911,Online,1710777614661,Male,5683 Feeney Landing,South Elianport,Minnesota,Taiwan,Monty_Kshlerin@hotmail.com,1-764-550-3379,40975,tkvw38o24b,,1,1,,1686000143295,77622,YourOrgName,[],[],[],[],{},[],[],[],[],[],[],[],[],[],[]
1707969824460,Phone,w72vewp6l0,Website,Freebie,4d670c8e-28d5-4edc-9e24-e44617bc128a,Active,6f8ab7c9-86dc-401d-8995-2ee886675cd1,Type3,Laurie,Mraz,1680551155429,In-Person,1680281095693,Male,6730 Doris Street,Nikkiton,Louisiana,Malta,Marcus.Pouros69@yahoo.com,759.759.6364 x049,72341,09qx965c0o,,1,,1,1705231523851,94871,YourOrgName,[],[],[],[],{},[],[],[],[],[],[],[],[],[],[]
1695585264381,Online,fg4vbxglnf,Website,Freebie,cf0ac995-6568-4075-83e0-9a66b3cd19a9,Active,b76dcd9a-4a0e-45b1-ba5e-6af14341a43d,Type2,Trisha,Murray,1688277844959,Phone,1698184405172,Male,7931 Vergie Trace,Augusta-Richmond County,Idaho,Canada,Olin_McCullough44@gmail.com,931-968-4683 x67972,80881-5570,rnrr2u8xgj,,,,1,1694799910597,17977,YourOrgName,[],[],[],[],{},[],[],[],[],[],[],[],[],[],[]
1689249937892,In-Person,gje1yr1w7m,Website,Freebie,000fa767-c93a-4be5-9871-8abad05fae87,Active,e05a8901-cd6d-488a-b28d-5a1da5fad7a4,Type3,Alexanne,Hills,1693812661450,In-Person,1684988766680,Female,8290 Alva Coves,Quitzonton,South Dakota,Republic of Korea,Elinore75@hotmail.com,505-384-3343,91728,x93kac714q,1,1,1,,1700974071493,3548,YourOrgName,[],[],[],[],{},[],[],[],[],[],[],[],[],[],[]
1689203320091,Phone,yv8evf1ed9,Referral,Cashback,7c147bcd-4366-4b26-b5ff-b468d1a6cab3,Active,1556d68d-3b0d-446c-9295-41fe1b061dd9,Type3,Favian,Olson,1699720743042,Phone,1686585404930,Male,0264 Mayer Bypass,North Miami Beach,Indiana,Netherlands Antilles,Antonina31@hotmail.com,554-360-0144,26263,eemausv97p,,1,1,1,1709384326379,46936,YourOrgName,[],[],[],[],{},[],[],[],[],[],[],[],[],[],[]
1704399797854,In-Person,o0puw61c69,Social Media,Discount,66972ffc-4087-406d-8307-8cdfafb1ba81,Active,37ba00f7-4154-4596-a38a-c57ea4dfc606,Type3,Providenci,Hodkiewicz,1693160907732,In-Person,1705451195867,Male,6021 Ruecker Neck,Janaside,South Dakota,Belize,Clifford.White@yahoo.com,(583) 865-8878,58597-0527,8p9ukffix9,,1,1,,1685396388681,64380,YourOrgName,[],[],[],[],{},[],[],[],[],[],[],[],[],[],[]
1696599057314,Phone,66fs0fieq4,Website,Freebie,a6153b07-a5d9-45da-8d93-a94af5c0f1ca,Active,bfa8ee51-e390-4366-84c4-4788494b59a2,Type3,Jeanie,Koepp,1710981406100,Online,1710086254071,Female,207 Feest Roads,Dallas,Illinois,Norway,Kathryne.Swift@gmail.com,652.401.9029 x5600,14924,s5i2ptsg2s,1,1,,,1703262855975,35800,YourOrgName,[],[],[],[],{},[],[],[],[],[],[],[],[],[],[]
1699649257541,Phone,pnq72f0qjk,Social Media,Cashback,a915b6fa-69ca-4093-b750-44f16b63a494,Active,790587dd-cd6f-4919-9a79-2f30aa99bfb5,Type2,Jedediah,Schowalter,1683407123204,In-Person,1705786799106,Female,434 Aurelia Heights,East Clairmouth,Connecticut,Nauru,Eusebio77@gmail.com,787.332.6863 x56964,59056-2234,jtkgtr0mu8,1,,,1,1701905353429,22280,YourOrgName,[],[],[],[],{},[],[],[],[],[],[],[],[],[],[]
1695287591143,Online,94ga05os3p,Referral,Discount,fff81563-d003-4e9b-8e54-e22ff865f283,Active,cb97795d-857c-456d-b3f5-e081f455d214,Type2,Marcus,Ortiz,1695090603678,In-Person,1685710350747,Female,519 Hegmann Camp,Dillanville,Minnesota,Fiji,Dorris.Cronin97@gmail.com,1-884-941-7128,83353-9916,qvesawhyvt,,,1,1,1691766588591,96265,YourOrgName,[],[],[],[],{},[],[],[],[],[],[],[],[],[],[]
1704714198571,In-Person,40k6hj4esf,Referral,Cashback,5dae5573-edf5-4c91-9409-75f3c64a9ab1,Active,dee84ee1-0926-42c3-a226-c7cf0e267c95,Type3,Chaya,Haley,1689249822345,In-Person,1703446142410,Female,4976 Demarcus Trafficway,South Deion,Alaska,Azerbaijan,Nathan.Konopelski76@hotmail.com,1-261-694-3575 x169,77570-2808,myrov5lz07,,1,,,1697358802456,67447,YourOrgName,[],[],[],[],{},[],[],[],[],[],[],[],[],[],[]
1690920606723,Online,0q1ehch1ij,Social Media,Discount,8f7408be-8f1f-4ed2-a19e-6d19bad6437f,Active,a6e48f05-c890-4b1b-887f-e4008f759256,Type1,Dereck,Jacobson,1700585640623,In-Person,1696157422591,Male,849 Purdy Green,Gainesville,Virginia,Kiribati,Nels.Mayert44@hotmail.com,(985) 752-6115,43704,bbcr5d7lws,,1,,1,1696234262124,95062,YourOrgName,[],[],[],[],{},[],[],[],[],[],[],[],[],[],[]
1686863269107,Online,7jwpr5hc9z,Referral,Cashback,4a0672d8-9f7c-4db6-8901-0dd26fa2e23c,Active,ad8a799a-3c06-4fe0-918c-b2abee2ccd7f,Type1,Ottilie,Prohaska,1692063894935,Online,1700985381245,Male,949 MacGyver Cape,Allentown,North Dakota,Pakistan,Faustino.Barton29@gmail.com,437.416.8958,83077-5812,r9rg8tslgv,,1,1,,1680628251671,84617,YourOrgName,[],[],[],[],{},[],[],[],[],[],[],[],[],[],[]
1705975195736,In-Person,l6hug3z4sz,Website,Cashback,a94c87d3-b427-4134-b7da-41f40b04ffac,Active,1f20dc99-9449-41fc-9abb-113226a0b8f6,Type3,Claudia,Kerluke,1700019732638,Phone,1686928531706,Male,1614 Henri Loaf,Apopka,Missouri,Wallis and Futuna,Brisa72@hotmail.com,1-653-667-5098,86884,dcfyed1je9,1,1,1,,1703214357840,86481,YourOrgName,[],[],[],[],{},[],[],[],[],[],[],[],[],[],[]
1686013709723,In-Person,s3nn0ekf2f,Website,Cashback,2aa3833b-1254-4f4a-89b9-f91a0a398e79,Active,478e4390-7104-4d79-a790-fde27d162f90,Type3,Verner,MacGyver,1709290359251,In-Person,1680954775939,Female,3665 Kulas Plain,North Juvenal,Massachusetts,Czech Republic,Donnell31@gmail.com,681.656.9956 x030,36172,junpwrx3cy,,1,1,,1690688756701,68569,YourOrgName,[],[],[],[],{},[],[],[],[],[],[],[],[],[],[]
1702462765734,In-Person,uze2gh5wc3,Website,Discount,d54ee7e6-26a8-4f43-8e76-b363113c86c9,Active,5fe938e2-2b2c-498a-8544-79b836e72566,Type1,Aurelio,Schulist,1688479054682,In-Person,1684046380252,Male,3073 Warren Throughway,Johathanview,Virginia,Iraq,Kristian.Kirlin@hotmail.com,(624) 549-8037 x2082,11688,euux7yww31,1,1,1,,1700408090535,66594,YourOrgName,[],[],[],[],{},[],[],[],[],[],[],[],[],[],[]
1706466970331,In-Person,mxgzx6ofwy,Referral,Cashback,7d890615-943d-4694-9bb8-339b167c5fb1,Active,7fc07b38-ecf5-4790-9167-17fde74bb502,Type2,Maya,Dickinson,1711030717228,Phone,1707151077810,Female,45445 Kirlin Center,Miami Beach,Texas,Gibraltar,Kristoffer72@yahoo.com,(416) 387-5682 x585,92334-9598,n4ehujgikx,,,1,1,1697193861219,99089,YourOrgName,[],[],[],[],{},[],[],[],[],[],[],[],[],[],[]
1690818453329,Phone,9lybeuiflz,Social Media,Discount,6db057eb-c714-4068-96d0-7928b03b4696,Active,798448d4-3d34-412f-bdc5-185829ae2ebf,Type2,Kayli,Hessel,1694558145176,Online,1702423094108,Male,313 Ruby Green,Enid,New York,Germany,Hardy_Schuster@gmail.com,325.251.1566 x514,81144-3747,rt4knohk7h,1,1,,,1697173406422,195,YourOrgName,[],[],[],[],{},[],[],[],[],[],[],[],[],[],[]
1706815295337,Phone,20nhkj33nn,Social Media,Discount,a63c2e18-097f-455a-bf87-bad0219a736d,Active,be94ffec-1471-4f90-945a-b57eebcffd1d,Type1,Brielle,Torp,1710540432876,Phone,1709785579327,Female,23661 Yvonne Ferry,O'Connellbury,New York,Nigeria,Andy97@hotmail.com,900.592.4445 x50906,25085,rdty2jajvk,,,1,,1696833399492,56340,YourOrgName,[],[],[],[],{},[],[],[],[],[],[],[],[],[],[]
1709967688038,Online,hshqm5h37y,Website,Freebie,cf2f316a-3aeb-4775-b8bf-a1e47cfec010,Active,9ad586fb-a3eb-48d0-bfdc-332bad40931b,Type3,Marilou,Lueilwitz,1688512118178,Online,1693025588621,Male,4026 Hillary Overpass,East Daronburgh,Washington,Niger,Axel.Miller92@gmail.com,307-226-5678 x3409,88537-5903,p2da8ppe5t,1,1,,1,1701551392242,34700,YourOrgName,[],[],[],[],{},[],[],[],[],[],[],[],[],[],[]
1707852855390,In-Person,j7gqn5bo2s,Social Media,Discount,70720eb8-5642-41c7-aeab-4321867f6d86,Active,9b38be8d-cd0c-49b0-8ef0-e6e33c709d0c,Type2,Faye,Moore,1690362083785,Online,1704265365871,Female,6872 Reinhold Fords,North Stephan,South Dakota,Saint Barthelemy,Trever.Beahan@yahoo.com,(213) 335-5782,11951-2696,ulb50pavkv,,1,1,,1685713514127,51519,YourOrgName,[],[],[],[],{},[],[],[],[],[],[],[],[],[],[]
1681481911248,In-Person,ip19nka2gb,Website,Discount,5128dc4e-e266-4e12-892b-fb158c69605d,Active,489c784a-8d77-43b2-89ca-e0c19abd5b6a,Type2,Grover,Jacobson,1709603698759,Online,1700748769032,Female,0998 Kiara Stream,Dickiland,Nevada,Tokelau,Diamond41@yahoo.com,1-667-905-4422 x9986,69542-8774,zcmdh6dt7u,,,,1,1704908343588,46107,YourOrgName,[],[],[],[],{},[],[],[],[],[],[],[],[],[],[]
1710476550107,In-Person,wisv94c0ol,Website,Cashback,faa9dad3-709b-48bb-ad87-bf196a640cbe,Active,c6d1c7d7-673f-4a09-856d-076e71678eac,Type3,Willa,Howell,1698901344270,In-Person,1692522009682,Male,375 Witting Flats,Lake Daronburgh,South Dakota,Niger,Queen12@hotmail.com,(697) 783-5588 x810,14011-0109,f42a4dwz5v,,1,1,,1698492013439,9863,YourOrgName,[],[],[],[],{},[],[],[],[],[],[],[],[],[],[]
1681807810285,Phone,c4cc5608rs,Referral,Cashback,e7f27c96-dcbd-4e2f-a465-7b815a00eb64,Active,78192242-cce7-46cd-be5e-0d6c0e290088,Type3,Norberto,Lockman,1685576997054,In-Person,1691326598992,Female,786 Kellen Plaza,Sydnieshire,Texas,Malta,Johathan_Hills@yahoo.com,612.926.6472 x82394,79517,yu5g4meu1n,,,1,1,1703090146907,27113,YourOrgName,[],[],[],[],{},[],[],[],[],[],[],[],[],[],[]
1694328456336,In-Person,b2sn338ruw,Social Media,Discount,8f4199ec-d096-4e03-aa7e-55f2f714a41a,Active,aa5b9236-add8-4874-9613-9e588f0c59ed,Type3,Jettie,Bartell,1682439508176,In-Person,1688232366321,Male,878 Kayleigh Plaza,South Nathanial,Louisiana,Seychelles,Karelle.Schinner@yahoo.com,864-451-2399,05040-5068,rlhtebwtk8,1,,,1,1690870889250,74060,YourOrgName,[],[],[],[],{},[],[],[],[],[],[],[],[],[],[]
1703126433056,Phone,6ct8c1vpv4,Website,Cashback,73a7b44c-a29d-4de1-8d0b-6b39742dafda,Active,7ef0a596-77b4-4fbc-8634-f09f2bcf54d3,Type1,Warren,Parker,1699648135330,Online,1686191875660,Female,094 Bins Canyon,West Jensen,California,Faroe Islands,Afton.King75@gmail.com,783.398.1471 x31375,33406,cu1emxjr2s,1,1,1,,1709409953119,28879,YourOrgName,[],[],[],[],{},[],[],[],[],[],[],[],[],[],[]
1681344522316,In-Person,ziccxdd0pq,Social Media,Discount,cc4b9acc-4efd-433f-a432-bcd9b53536fd,Active,1a0d7578-7a55-44da-8626-08d53d6b86b1,Type1,Rosamond,Wehner,1705573785617,In-Person,1681557574921,Male,91366 Natalia Mountains,Port Rosalyn,Louisiana,Barbados,Sierra.Marvin24@hotmail.com,1-683-394-3133,69125,94dnw5s93x,1,,,1,1703701559853,4827,YourOrgName,[],[],[],[],{},[],[],[],[],[],[],[],[],[],[]
1681647178657,In-Person,mkbk9tyoqo,Social Media,Freebie,40493e75-ade5-4c98-8e43-64252c0626b1,Active,09a9fa40-fb6f-4a87-8b46-f40f6b5553d8,Type1,Calista,Wisozk,1695468362434,Online,1692179991183,Female,2568 Howell Circle,Peoria,New Hampshire,Netherlands,Mortimer33@yahoo.com,1-830-847-5835,28263-8273,5uaqbwrvcu,1,,1,1,1708286921858,75692,YourOrgName,[],[],[],[],{},[],[],[],[],[],[],[],[],[],[]
1699506511120,In-Person,z74dbt9tb9,Website,Cashback,505a339e-e4c2-4a28-ab8f-1ccf5ca4ca71,Active,a89b80bd-634a-4b51-ab25-8457e1e16374,Type1,Shane,Bartoletti,1687202100608,In-Person,1687185079586,Male,8003 Koelpin Valleys,Auburn,Massachusetts,Liberia,Elinore50@yahoo.com,629-771-3046,48062-0934,g6jjluzqxd,1,1,,1,1709614763550,20694,YourOrgName,[],[],[],[],{},[],[],[],[],[],[],[],[],[],[]
1707890911943,Online,kq97458cil,Social Media,Discount,4a83385f-830f-43cf-975c-8a6bd1fea789,Active,703c1286-d0ae-4c19-bb26-42744384b28e,Type1,Savion,Schuster,1687508429516,Phone,1682402095921,Female,84430 Harris Crossing,West Edward,Kentucky,Iraq,Alison47@yahoo.com,1-615-448-8567 x980,44273-8536,j7eulwxkg9,,,,1,1685054127750,89986,YourOrgName,[],[],[],[],{},[],[],[],[],[],[],[],[],[],[]
1684486886782,In-Person,06k2cdhcze,Social Media,Cashback,79144f3e-55a4-401e-a8b3-517284dd8ac4,Active,128bffec-c985-42bc-b657-0f318c826e9a,Type1,Queen,Lynch,1682006121712,Phone,1682043261732,Male,0695 Marcel Fords,Abdulland,Nevada,Sudan,Cleora.Ruecker@gmail.com,929-902-3249 x420,81726,5zbqq46ejo,1,1,1,1,1703498994070,64752,YourOrgName,[],[],[],[],{},[],[],[],[],[],[],[],[],[],[]
1711426924829,In-Person,w7ix2g0yxf,Social Media,Discount,6c87fe54-68dc-4366-90ba-52df445d9212,Active,8a29875d-abcf-4e91-bf38-fa3becc7187d,Type3,Jillian,Maggio,1690767103133,Online,1705454842647,Male,772 Giovani Underpass,Dietrichchester,Georgia,Cook Islands,Wilbert_Monahan73@yahoo.com,227.283.5786,69267-8221,y42kcaf3zg,1,,,,1688249299629,49782,YourOrgName,[],[],[],[],{},[],[],[],[],[],[],[],[],[],[]
1697638540050,Online,ngmp15dbci,Referral,Freebie,9a7eeb9a-6b5e-49b4-a393-2f273fe913f5,Active,1976df3d-f50b-45dd-a25a-6b425914df1f,Type1,Maggie,Crooks,1684741326243,Phone,1699709425257,Male,62637 Ardella Rest,Smyrna,Vermont,Djibouti,Zena_Sanford@gmail.com,1-974-706-0484 x882,41330,lb36zqr0n9,1,,1,1,1681754589126,31976,YourOrgName,[],[],[],[],{},[],[],[],[],[],[],[],[],[],[]
1695544766656,Phone,gvbx3zi92s,Website,Discount,8d56a440-88bb-4a04-847c-ae47f6ab8a89,Active,b18cb84a-a10f-4618-acd2-5728eb74e232,Type1,Hayley,Cole,1697816352263,In-Person,1681458248800,Male,574 John Walks,Lake Florencio,South Carolina,Fiji,Nora92@hotmail.com,1-243-884-0682 x9017,33473,y9n5xliuzk,,,,1,1709048731000,64840,YourOrgName,[],[],[],[],{},[],[],[],[],[],[],[],[],[],[]
1706531389157,Online,5ern0dc01q,Social Media,Cashback,0dbc8b95-fb99-495a-ad11-d5b34d23cc05,Active,8af89593-41f2-4517-b80c-42b6d3132819,Type3,Julian,Gusikowski,1691024365664,Phone,1682728042621,Male,666 Langosh Mall,Brakusland,Minnesota,Venezuela,Dawson45@gmail.com,(684) 864-9255 x8310,17139,5jevdd0ek2,,,,1,1697900146681,38756,YourOrgName,[],[],[],[],{},[],[],[],[],[],[],[],[],[],[]
1699212462394,Online,122yxczt29,Social Media,Cashback,0b6224ec-0f6c-4870-9eaf-9fe9c8acb5c0,Active,5da3e3f2-b057-474a-81e8-34533e526851,Type3,Brianne,Dach,1682367823693,Online,1694218447585,Male,40423 Okuneva Crest,Tavaresshire,Utah,India,Sophie.Wisozk@hotmail.com,693.500.4236 x8739,36335-2630,isf57ki8cq,,,,1,1704366363124,79280,YourOrgName,[],[],[],[],{},[],[],[],[],[],[],[],[],[],[]
1696928020376,Online,voubt69ees,Social Media,Cashback,03fc6caa-9314-4825-ba8a-39e859ae57d4,Active,e24e9378-4bdb-4cc8-8f8f-d27e799aa38d,Type1,Jamar,Barton,1694729262629,Phone,1694585826202,Female,13626 Nash Lock,New Flavieshire,Missouri,Comoros,Cleve67@yahoo.com,1-450-668-7654,17389-9752,h52mggfk6l,1,,1,,1710458624150,500,YourOrgName,[],[],[],[],{},[],[],[],[],[],[],[],[],[],[]
1703049667649,Online,99634ifkpn,Website,Cashback,c373df1b-e0ed-41bd-b480-4c6e185e581c,Active,aa9dd686-09df-48fd-8159-0bc58095f866,Type3,Jordi,Brakus,1704515283972,Phone,1704488592521,Male,33246 Collins Landing,Port Krystina,Ohio,Paraguay,Ramiro.Funk@gmail.com,1-456-838-4505 x17677,62219,6d3tew6bh5,1,1,,,1680947997330,22538,YourOrgName,[],[],[],[],{},[],[],[],[],[],[],[],[],[],[]
